store_id,item_id,wm_yr_wk,sell_price
TX_3,FOODS_3_697,11607,3
TX_3,FOODS_3_697,11608,3
TX_3,FOODS_3_697,11609,3
TX_3,FOODS_3_697,11610,3
TX_3,FOODS_3_697,11611,3
TX_3,FOODS_3_697,11612,3
TX_3,FOODS_3_697,11613,3
TX_3,FOODS_3_697,11614,3
TX_3,FOODS_3_697,11615,3
TX_3,FOODS_3_697,11616,3
TX_3,FOODS_3_697,11617,3
TX_3,FOODS_3_697,11618,3
TX_3,FOODS_3_697,11619,3
TX_3,FOODS_3_697,11620,3
TX_3,FOODS_3_697,11621,3
TX_3,FOODS_3_698,11404,1
TX_3,FOODS_3_698,11405,1
TX_3,FOODS_3_698,11406,1
TX_3,FOODS_3_698,11407,1
TX_3,FOODS_3_698,11408,1
TX_3,FOODS_3_698,11409,1
TX_3,FOODS_3_698,11410,1
TX_3,FOODS_3_698,11411,1
TX_3,FOODS_3_698,11412,1
TX_3,FOODS_3_698,11413,1
TX_3,FOODS_3_698,11414,1
TX_3,FOODS_3_698,11415,1
TX_3,FOODS_3_698,11416,1
TX_3,FOODS_3_698,11417,1
TX_3,FOODS_3_698,11418,1
TX_3,FOODS_3_698,11419,1
TX_3,FOODS_3_698,11420,1
TX_3,FOODS_3_698,11421,1
TX_3,FOODS_3_698,11422,1
TX_3,FOODS_3_698,11423,1
TX_3,FOODS_3_698,11424,1
TX_3,FOODS_3_698,11425,1
TX_3,FOODS_3_698,11426,1
TX_3,FOODS_3_698,11427,1
TX_3,FOODS_3_698,11428,1
TX_3,FOODS_3_698,11429,1
TX_3,FOODS_3_698,11430,1
TX_3,FOODS_3_698,11431,1
TX_3,FOODS_3_698,11432,1
TX_3,FOODS_3_698,11433,1
TX_3,FOODS_3_698,11434,1
TX_3,FOODS_3_698,11435,1
TX_3,FOODS_3_698,11436,1
TX_3,FOODS_3_698,11437,1
TX_3,FOODS_3_698,11438,1
TX_3,FOODS_3_698,11439,1
TX_3,FOODS_3_698,11440,1
TX_3,FOODS_3_698,11441,1
TX_3,FOODS_3_698,11442,1
TX_3,FOODS_3_698,11443,1
TX_3,FOODS_3_698,11444,1
TX_3,FOODS_3_698,11445,1
TX_3,FOODS_3_698,11446,1
TX_3,FOODS_3_698,11447,1
TX_3,FOODS_3_698,11448,1
TX_3,FOODS_3_698,11449,1
TX_3,FOODS_3_698,11450,1
TX_3,FOODS_3_698,11451,1
TX_3,FOODS_3_698,11452,1
TX_3,FOODS_3_698,11501,1
TX_3,FOODS_3_698,11502,1
TX_3,FOODS_3_698,11503,1
TX_3,FOODS_3_698,11504,1
TX_3,FOODS_3_698,11505,1
TX_3,FOODS_3_698,11506,1
TX_3,FOODS_3_698,11507,1
TX_3,FOODS_3_698,11508,1
TX_3,FOODS_3_698,11509,1
TX_3,FOODS_3_698,11510,1
TX_3,FOODS_3_698,11511,1
TX_3,FOODS_3_698,11512,1
TX_3,FOODS_3_698,11513,1
TX_3,FOODS_3_698,11514,1
TX_3,FOODS_3_698,11515,1
TX_3,FOODS_3_698,11516,1
TX_3,FOODS_3_698,11517,1
TX_3,FOODS_3_698,11518,1
TX_3,FOODS_3_698,11519,1
TX_3,FOODS_3_698,11520,1
TX_3,FOODS_3_698,11521,1
TX_3,FOODS_3_698,11522,1
TX_3,FOODS_3_698,11523,1
TX_3,FOODS_3_698,11524,1
TX_3,FOODS_3_698,11525,1
TX_3,FOODS_3_698,11526,1
TX_3,FOODS_3_698,11527,1
TX_3,FOODS_3_698,11528,1
TX_3,FOODS_3_698,11529,1
TX_3,FOODS_3_698,11530,1
TX_3,FOODS_3_698,11531,1
TX_3,FOODS_3_698,11532,1
TX_3,FOODS_3_698,11533,1
TX_3,FOODS_3_698,11534,1
TX_3,FOODS_3_698,11535,1
TX_3,FOODS_3_698,11536,1
TX_3,FOODS_3_698,11537,1
TX_3,FOODS_3_698,11538,1
TX_3,FOODS_3_698,11539,1
TX_3,FOODS_3_698,11540,1
TX_3,FOODS_3_698,11541,1
TX_3,FOODS_3_698,11542,1
TX_3,FOODS_3_698,11543,1
TX_3,FOODS_3_698,11544,1
TX_3,FOODS_3_698,11545,1
TX_3,FOODS_3_698,11546,1
TX_3,FOODS_3_698,11547,1
TX_3,FOODS_3_698,11548,1
TX_3,FOODS_3_698,11549,1
TX_3,FOODS_3_698,11550,1
TX_3,FOODS_3_698,11551,1
TX_3,FOODS_3_698,11552,1
TX_3,FOODS_3_698,11601,1
TX_3,FOODS_3_698,11602,1
TX_3,FOODS_3_698,11603,1
TX_3,FOODS_3_698,11604,1
TX_3,FOODS_3_698,11605,1
TX_3,FOODS_3_698,11606,1
TX_3,FOODS_3_698,11607,1
TX_3,FOODS_3_698,11608,1
TX_3,FOODS_3_698,11609,1
TX_3,FOODS_3_698,11610,1
TX_3,FOODS_3_698,11611,1
TX_3,FOODS_3_698,11612,1
TX_3,FOODS_3_698,11613,1
TX_3,FOODS_3_698,11614,1
TX_3,FOODS_3_698,11615,1
TX_3,FOODS_3_698,11616,1
TX_3,FOODS_3_698,11617,1
TX_3,FOODS_3_698,11618,1
TX_3,FOODS_3_698,11619,1
TX_3,FOODS_3_698,11620,1
TX_3,FOODS_3_698,11621,1
TX_3,FOODS_3_700,11101,2.46
TX_3,FOODS_3_700,11102,2.46
TX_3,FOODS_3_700,11103,2.5
TX_3,FOODS_3_700,11104,2.5
TX_3,FOODS_3_700,11105,2.5
TX_3,FOODS_3_700,11106,2.52
TX_3,FOODS_3_700,11107,2.52
TX_3,FOODS_3_700,11108,2.52
TX_3,FOODS_3_700,11109,2.52
TX_3,FOODS_3_700,11110,2.52
TX_3,FOODS_3_700,11111,2.52
TX_3,FOODS_3_700,11112,3.18
TX_3,FOODS_3_700,11113,3.18
TX_3,FOODS_3_700,11114,3.18
TX_3,FOODS_3_700,11115,3.18
TX_3,FOODS_3_700,11116,3.18
TX_3,FOODS_3_700,11117,2.88
TX_3,FOODS_3_700,11118,2.88
TX_3,FOODS_3_700,11119,2.88
TX_3,FOODS_3_700,11120,2.88
TX_3,FOODS_3_700,11121,2.88
TX_3,FOODS_3_700,11122,2.88
TX_3,FOODS_3_700,11123,2.88
TX_3,FOODS_3_700,11124,2.88
TX_3,FOODS_3_700,11125,2.88
TX_3,FOODS_3_700,11126,2.88
TX_3,FOODS_3_700,11127,2.88
TX_3,FOODS_3_700,11128,2.88
TX_3,FOODS_3_700,11129,2.68
TX_3,FOODS_3_700,11130,2.68
TX_3,FOODS_3_700,11131,2.68
TX_3,FOODS_3_700,11132,2.68
TX_3,FOODS_3_700,11133,2.68
TX_3,FOODS_3_700,11134,2.68
TX_3,FOODS_3_700,11135,2.68
TX_3,FOODS_3_700,11136,2.68
TX_3,FOODS_3_700,11137,2.68
TX_3,FOODS_3_700,11138,2.68
TX_3,FOODS_3_700,11139,2.68
TX_3,FOODS_3_700,11140,2.68
TX_3,FOODS_3_700,11141,2.68
TX_3,FOODS_3_700,11142,2.68
TX_3,FOODS_3_700,11143,2.68
TX_3,FOODS_3_700,11144,2.68
TX_3,FOODS_3_700,11145,2.68
TX_3,FOODS_3_700,11146,2.68
TX_3,FOODS_3_700,11147,2.68
TX_3,FOODS_3_700,11148,2.68
TX_3,FOODS_3_700,11149,2.68
TX_3,FOODS_3_700,11150,1.96
TX_3,FOODS_3_700,11151,2.68
TX_3,FOODS_3_700,11152,1.98
TX_3,FOODS_3_700,11201,1.98
TX_3,FOODS_3_700,11202,1.98
TX_3,FOODS_3_700,11203,1.98
TX_3,FOODS_3_700,11204,2.68
TX_3,FOODS_3_700,11205,2.68
TX_3,FOODS_3_700,11206,2.68
TX_3,FOODS_3_700,11207,2.68
TX_3,FOODS_3_700,11208,2.68
TX_3,FOODS_3_700,11209,2.68
TX_3,FOODS_3_700,11210,2.68
TX_3,FOODS_3_700,11211,2.68
TX_3,FOODS_3_700,11212,2.68
TX_3,FOODS_3_700,11213,2.68
TX_3,FOODS_3_700,11214,2.68
TX_3,FOODS_3_700,11215,2.68
TX_3,FOODS_3_700,11216,2.68
TX_3,FOODS_3_700,11217,2.68
TX_3,FOODS_3_700,11218,2.68
TX_3,FOODS_3_700,11219,1.99
TX_3,FOODS_3_700,11220,2.68
TX_3,FOODS_3_700,11221,2.68
TX_3,FOODS_3_700,11222,2.68
TX_3,FOODS_3_700,11223,2.68
TX_3,FOODS_3_700,11224,2.68
TX_3,FOODS_3_700,11225,2.68
TX_3,FOODS_3_700,11226,2.68
TX_3,FOODS_3_700,11227,2.68
TX_3,FOODS_3_700,11228,2.68
TX_3,FOODS_3_700,11229,2.68
TX_3,FOODS_3_700,11230,2.68
TX_3,FOODS_3_700,11231,2.68
TX_3,FOODS_3_700,11232,2.68
TX_3,FOODS_3_700,11233,2.68
TX_3,FOODS_3_700,11234,2.68
TX_3,FOODS_3_700,11235,2.68
TX_3,FOODS_3_700,11236,2.68
TX_3,FOODS_3_700,11237,2.68
TX_3,FOODS_3_700,11238,2.68
TX_3,FOODS_3_700,11239,2.68
TX_3,FOODS_3_700,11240,2.68
TX_3,FOODS_3_700,11241,2.68
TX_3,FOODS_3_700,11242,2.68
TX_3,FOODS_3_700,11243,2.68
TX_3,FOODS_3_700,11244,2.68
TX_3,FOODS_3_700,11245,2.68
TX_3,FOODS_3_700,11246,2.68
TX_3,FOODS_3_700,11247,2.68
TX_3,FOODS_3_700,11248,2.68
TX_3,FOODS_3_700,11249,2.68
TX_3,FOODS_3_700,11250,2.68
TX_3,FOODS_3_700,11251,2.68
TX_3,FOODS_3_700,11252,2.68
TX_3,FOODS_3_700,11301,2.68
TX_3,FOODS_3_700,11302,2.68
TX_3,FOODS_3_700,11303,2.68
TX_3,FOODS_3_700,11304,2.68
TX_3,FOODS_3_700,11305,2.68
TX_3,FOODS_3_700,11306,2.68
TX_3,FOODS_3_700,11307,2.68
TX_3,FOODS_3_700,11308,2.68
TX_3,FOODS_3_700,11309,2.68
TX_3,FOODS_3_700,11310,2.68
TX_3,FOODS_3_700,11311,2.68
TX_3,FOODS_3_700,11312,2.68
TX_3,FOODS_3_700,11313,2.68
TX_3,FOODS_3_700,11314,2.68
TX_3,FOODS_3_700,11315,2.68
TX_3,FOODS_3_700,11316,2.68
TX_3,FOODS_3_700,11317,2.68
TX_3,FOODS_3_700,11318,2.68
TX_3,FOODS_3_700,11319,2.68
TX_3,FOODS_3_700,11320,2.68
TX_3,FOODS_3_700,11321,2.68
TX_3,FOODS_3_700,11322,2.48
TX_3,FOODS_3_700,11323,2.48
TX_3,FOODS_3_700,11324,2.48
TX_3,FOODS_3_700,11325,2.48
TX_3,FOODS_3_700,11326,2.48
TX_3,FOODS_3_700,11327,2.48
TX_3,FOODS_3_700,11328,2.48
TX_3,FOODS_3_700,11329,2.48
TX_3,FOODS_3_700,11330,2.48
TX_3,FOODS_3_700,11331,2.48
TX_3,FOODS_3_700,11332,2.48
TX_3,FOODS_3_700,11333,2.48
TX_3,FOODS_3_700,11334,2.48
TX_3,FOODS_3_700,11335,2.48
TX_3,FOODS_3_700,11336,2.48
TX_3,FOODS_3_700,11337,2.48
TX_3,FOODS_3_700,11338,2.48
TX_3,FOODS_3_700,11339,2.48
TX_3,FOODS_3_700,11340,2.48
TX_3,FOODS_3_700,11341,2.48
TX_3,FOODS_3_700,11342,2.48
TX_3,FOODS_3_700,11343,2.48
TX_3,FOODS_3_700,11344,2.48
TX_3,FOODS_3_700,11345,2.48
TX_3,FOODS_3_700,11346,2.48
TX_3,FOODS_3_700,11347,2.48
TX_3,FOODS_3_700,11348,2.48
TX_3,FOODS_3_700,11349,2.48
TX_3,FOODS_3_700,11350,2.48
TX_3,FOODS_3_700,11351,2.48
TX_3,FOODS_3_700,11352,2.48
TX_3,FOODS_3_700,11353,2.48
TX_3,FOODS_3_700,11401,2.48
TX_3,FOODS_3_700,11402,2.48
TX_3,FOODS_3_700,11403,2.48
TX_3,FOODS_3_700,11404,2.48
TX_3,FOODS_3_700,11405,2.48
TX_3,FOODS_3_700,11406,2.48
TX_3,FOODS_3_700,11407,2.48
TX_3,FOODS_3_700,11408,2.48
TX_3,FOODS_3_700,11409,2.48
TX_3,FOODS_3_700,11410,2.48
TX_3,FOODS_3_700,11411,2.48
TX_3,FOODS_3_700,11412,2.48
TX_3,FOODS_3_700,11413,2.48
TX_3,FOODS_3_700,11414,2.48
TX_3,FOODS_3_700,11415,2.48
TX_3,FOODS_3_700,11416,2.48
TX_3,FOODS_3_700,11417,2.48
TX_3,FOODS_3_700,11418,2.48
TX_3,FOODS_3_700,11419,2.48
TX_3,FOODS_3_700,11420,2.48
TX_3,FOODS_3_700,11421,2.48
TX_3,FOODS_3_700,11422,2.48
TX_3,FOODS_3_700,11423,2.48
TX_3,FOODS_3_700,11424,2.48
TX_3,FOODS_3_700,11425,2.48
TX_3,FOODS_3_700,11426,2.48
TX_3,FOODS_3_700,11427,2.48
TX_3,FOODS_3_700,11428,2.48
TX_3,FOODS_3_700,11429,2.48
TX_3,FOODS_3_700,11430,2.48
TX_3,FOODS_3_700,11431,2.48
TX_3,FOODS_3_700,11432,2.48
TX_3,FOODS_3_700,11433,2.48
TX_3,FOODS_3_700,11434,2.48
TX_3,FOODS_3_700,11435,2.48
TX_3,FOODS_3_700,11436,2.48
TX_3,FOODS_3_700,11437,2.48
TX_3,FOODS_3_700,11438,2.48
TX_3,FOODS_3_700,11439,2.48
TX_3,FOODS_3_700,11440,2.48
TX_3,FOODS_3_700,11441,2.48
TX_3,FOODS_3_700,11442,2.48
TX_3,FOODS_3_700,11443,2.48
TX_3,FOODS_3_700,11444,2.48
TX_3,FOODS_3_700,11445,2.48
TX_3,FOODS_3_700,11446,2.48
TX_3,FOODS_3_700,11447,2.48
TX_3,FOODS_3_700,11448,2.48
TX_3,FOODS_3_700,11449,2.48
TX_3,FOODS_3_700,11450,2.48
TX_3,FOODS_3_700,11451,2.48
TX_3,FOODS_3_700,11452,2.48
TX_3,FOODS_3_700,11501,2.48
TX_3,FOODS_3_700,11502,2.48
TX_3,FOODS_3_700,11503,2.48
TX_3,FOODS_3_700,11504,2.48
TX_3,FOODS_3_700,11505,2.48
TX_3,FOODS_3_700,11506,2.48
TX_3,FOODS_3_700,11507,2.48
TX_3,FOODS_3_700,11508,2.48
TX_3,FOODS_3_700,11509,2
TX_3,FOODS_3_700,11510,2
TX_3,FOODS_3_700,11511,2.68
TX_3,FOODS_3_700,11512,2.68
TX_3,FOODS_3_700,11513,2.68
TX_3,FOODS_3_700,11514,2.68
TX_3,FOODS_3_700,11515,2.68
TX_3,FOODS_3_700,11516,2.68
TX_3,FOODS_3_700,11517,2.68
TX_3,FOODS_3_700,11518,2.68
TX_3,FOODS_3_700,11519,2.68
TX_3,FOODS_3_700,11520,2.68
TX_3,FOODS_3_700,11521,2.68
TX_3,FOODS_3_700,11522,2.68
TX_3,FOODS_3_700,11523,2.68
TX_3,FOODS_3_700,11524,2.68
TX_3,FOODS_3_700,11525,2.68
TX_3,FOODS_3_700,11526,2.68
TX_3,FOODS_3_700,11527,2.68
TX_3,FOODS_3_700,11528,2.68
TX_3,FOODS_3_700,11529,2.68
TX_3,FOODS_3_700,11530,2.68
TX_3,FOODS_3_700,11531,2.68
TX_3,FOODS_3_700,11532,2.68
TX_3,FOODS_3_700,11533,2.68
TX_3,FOODS_3_700,11534,2.68
TX_3,FOODS_3_700,11535,2.68
TX_3,FOODS_3_700,11536,2.68
TX_3,FOODS_3_700,11537,2.68
TX_3,FOODS_3_700,11538,2.68
TX_3,FOODS_3_700,11539,2.68
TX_3,FOODS_3_700,11540,2.68
TX_3,FOODS_3_700,11541,2.68
TX_3,FOODS_3_700,11542,2.68
TX_3,FOODS_3_700,11543,2.68
TX_3,FOODS_3_700,11544,2.68
TX_3,FOODS_3_700,11545,2.68
TX_3,FOODS_3_700,11546,2.68
TX_3,FOODS_3_700,11547,2.68
TX_3,FOODS_3_700,11548,2.68
TX_3,FOODS_3_700,11549,2.68
TX_3,FOODS_3_700,11550,2.68
TX_3,FOODS_3_700,11551,2.68
TX_3,FOODS_3_700,11552,2.68
TX_3,FOODS_3_700,11601,2.68
TX_3,FOODS_3_700,11602,2.68
TX_3,FOODS_3_700,11603,2.68
TX_3,FOODS_3_700,11604,2.68
TX_3,FOODS_3_700,11605,2.68
TX_3,FOODS_3_700,11606,2.68
TX_3,FOODS_3_700,11607,2.68
TX_3,FOODS_3_700,11608,2.68
TX_3,FOODS_3_700,11609,2.68
TX_3,FOODS_3_700,11610,2.68
TX_3,FOODS_3_700,11611,2.68
TX_3,FOODS_3_700,11612,2.68
TX_3,FOODS_3_700,11613,2.68
TX_3,FOODS_3_700,11614,2.68
TX_3,FOODS_3_700,11615,2.68
TX_3,FOODS_3_700,11616,2.68
TX_3,FOODS_3_700,11617,2.68
TX_3,FOODS_3_700,11618,2.68
TX_3,FOODS_3_700,11619,2.68
TX_3,FOODS_3_700,11620,2.68
TX_3,FOODS_3_700,11621,2.68
TX_3,FOODS_3_701,11320,1.98
TX_3,FOODS_3_701,11321,1.98
TX_3,FOODS_3_701,11322,1.98
TX_3,FOODS_3_701,11323,1.98
TX_3,FOODS_3_701,11324,1.98
TX_3,FOODS_3_701,11325,1.98
TX_3,FOODS_3_701,11326,1.98
TX_3,FOODS_3_701,11327,1.98
TX_3,FOODS_3_701,11328,1.98
TX_3,FOODS_3_701,11329,1.98
TX_3,FOODS_3_701,11330,1.98
TX_3,FOODS_3_701,11331,1.98
TX_3,FOODS_3_701,11332,1.98
TX_3,FOODS_3_701,11333,1.98
TX_3,FOODS_3_701,11334,1.98
TX_3,FOODS_3_701,11335,1.98
TX_3,FOODS_3_701,11336,1.98
TX_3,FOODS_3_701,11337,1.98
TX_3,FOODS_3_701,11338,1.98
TX_3,FOODS_3_701,11339,1.98
TX_3,FOODS_3_701,11340,1.98
TX_3,FOODS_3_701,11341,1.98
TX_3,FOODS_3_701,11342,1.98
TX_3,FOODS_3_701,11343,1.98
TX_3,FOODS_3_701,11344,1.98
TX_3,FOODS_3_701,11345,1.98
TX_3,FOODS_3_701,11346,1.98
TX_3,FOODS_3_701,11347,1.98
TX_3,FOODS_3_701,11348,1.98
TX_3,FOODS_3_701,11349,1.98
TX_3,FOODS_3_701,11350,1.98
TX_3,FOODS_3_701,11351,1.98
TX_3,FOODS_3_701,11352,1.98
TX_3,FOODS_3_701,11353,1.98
TX_3,FOODS_3_701,11401,1.98
TX_3,FOODS_3_701,11402,1.98
TX_3,FOODS_3_701,11403,1.98
TX_3,FOODS_3_701,11404,1.98
TX_3,FOODS_3_701,11405,1.98
TX_3,FOODS_3_701,11406,1.98
TX_3,FOODS_3_701,11407,1.98
TX_3,FOODS_3_701,11408,1.98
TX_3,FOODS_3_701,11409,1.98
TX_3,FOODS_3_701,11410,1.98
TX_3,FOODS_3_701,11411,1.98
TX_3,FOODS_3_701,11412,1.98
TX_3,FOODS_3_701,11413,1.98
TX_3,FOODS_3_701,11414,1.98
TX_3,FOODS_3_701,11415,1.98
TX_3,FOODS_3_701,11416,1.98
TX_3,FOODS_3_701,11417,1.98
TX_3,FOODS_3_701,11418,1.98
TX_3,FOODS_3_701,11419,1.98
TX_3,FOODS_3_701,11420,1.98
TX_3,FOODS_3_701,11421,1.98
TX_3,FOODS_3_701,11422,1.98
TX_3,FOODS_3_701,11423,1.98
TX_3,FOODS_3_701,11424,1.98
TX_3,FOODS_3_701,11425,1.98
TX_3,FOODS_3_701,11426,1.98
TX_3,FOODS_3_701,11427,1.98
TX_3,FOODS_3_701,11428,1.98
TX_3,FOODS_3_701,11429,1.98
TX_3,FOODS_3_701,11430,1.98
TX_3,FOODS_3_701,11431,1.98
TX_3,FOODS_3_701,11432,1.98
TX_3,FOODS_3_701,11433,1.98
TX_3,FOODS_3_701,11434,1.98
TX_3,FOODS_3_701,11435,1.98
TX_3,FOODS_3_701,11436,1.98
TX_3,FOODS_3_701,11437,1.98
TX_3,FOODS_3_701,11438,1.98
TX_3,FOODS_3_701,11439,1.98
TX_3,FOODS_3_701,11440,1.98
TX_3,FOODS_3_701,11441,1.98
TX_3,FOODS_3_701,11442,1.98
TX_3,FOODS_3_701,11443,1.98
TX_3,FOODS_3_701,11444,1.98
TX_3,FOODS_3_701,11445,1.98
TX_3,FOODS_3_701,11446,1.98
TX_3,FOODS_3_701,11447,1.98
TX_3,FOODS_3_701,11448,1.98
TX_3,FOODS_3_701,11449,1.98
TX_3,FOODS_3_701,11450,1.98
TX_3,FOODS_3_701,11451,1.98
TX_3,FOODS_3_701,11452,1.98
TX_3,FOODS_3_701,11501,1.98
TX_3,FOODS_3_701,11502,1.98
TX_3,FOODS_3_701,11503,1.98
TX_3,FOODS_3_701,11504,1.98
TX_3,FOODS_3_701,11505,1.98
TX_3,FOODS_3_701,11506,1.98
TX_3,FOODS_3_701,11507,1.98
TX_3,FOODS_3_701,11508,1.98
TX_3,FOODS_3_701,11509,1.98
TX_3,FOODS_3_701,11510,1.98
TX_3,FOODS_3_701,11511,1.98
TX_3,FOODS_3_701,11512,1.98
TX_3,FOODS_3_701,11513,1.98
TX_3,FOODS_3_701,11514,1.98
TX_3,FOODS_3_701,11515,1.98
TX_3,FOODS_3_701,11516,1.98
TX_3,FOODS_3_701,11517,1.98
TX_3,FOODS_3_701,11518,1.98
TX_3,FOODS_3_701,11519,1.98
TX_3,FOODS_3_701,11520,1.98
TX_3,FOODS_3_701,11521,1.98
TX_3,FOODS_3_701,11522,1.98
TX_3,FOODS_3_701,11523,1.98
TX_3,FOODS_3_701,11524,1.98
TX_3,FOODS_3_701,11525,1.98
TX_3,FOODS_3_701,11526,1.98
TX_3,FOODS_3_701,11527,1.98
TX_3,FOODS_3_701,11528,1.98
TX_3,FOODS_3_701,11529,1.98
TX_3,FOODS_3_701,11530,1.98
TX_3,FOODS_3_701,11531,1.98
TX_3,FOODS_3_701,11532,1.98
TX_3,FOODS_3_701,11533,1.98
TX_3,FOODS_3_701,11534,1.98
TX_3,FOODS_3_701,11535,1.98
TX_3,FOODS_3_701,11536,1.98
TX_3,FOODS_3_701,11537,1.98
TX_3,FOODS_3_701,11538,1.98
TX_3,FOODS_3_701,11539,1.98
TX_3,FOODS_3_701,11540,1.98
TX_3,FOODS_3_701,11541,1.98
TX_3,FOODS_3_701,11542,1.98
TX_3,FOODS_3_701,11543,1.98
TX_3,FOODS_3_701,11544,1.98
TX_3,FOODS_3_701,11545,1.98
TX_3,FOODS_3_701,11546,1.98
TX_3,FOODS_3_701,11547,1.98
TX_3,FOODS_3_701,11548,1.98
TX_3,FOODS_3_701,11549,1.98
TX_3,FOODS_3_701,11550,1.98
TX_3,FOODS_3_701,11551,1.98
TX_3,FOODS_3_701,11552,1.98
TX_3,FOODS_3_701,11601,1.98
TX_3,FOODS_3_701,11602,1.98
TX_3,FOODS_3_701,11603,1.98
TX_3,FOODS_3_701,11604,1.98
TX_3,FOODS_3_701,11605,1.98
TX_3,FOODS_3_701,11606,1.98
TX_3,FOODS_3_701,11607,1.98
TX_3,FOODS_3_701,11608,1.98
TX_3,FOODS_3_701,11609,1.98
TX_3,FOODS_3_701,11610,1.98
TX_3,FOODS_3_701,11611,1.98
TX_3,FOODS_3_701,11612,1.98
TX_3,FOODS_3_701,11613,1.98
TX_3,FOODS_3_701,11614,1.98
TX_3,FOODS_3_701,11615,1.98
TX_3,FOODS_3_701,11616,1.98
TX_3,FOODS_3_701,11617,1.98
TX_3,FOODS_3_701,11618,1.98
TX_3,FOODS_3_701,11619,1.98
TX_3,FOODS_3_701,11620,1.98
TX_3,FOODS_3_701,11621,1.98
TX_3,FOODS_3_702,11101,3.28
TX_3,FOODS_3_702,11102,3.28
TX_3,FOODS_3_702,11103,3.28
TX_3,FOODS_3_702,11104,3.28
TX_3,FOODS_3_702,11105,3.28
TX_3,FOODS_3_702,11106,3.28
TX_3,FOODS_3_702,11107,3.28
TX_3,FOODS_3_702,11108,3.28
TX_3,FOODS_3_702,11109,3.28
TX_3,FOODS_3_702,11110,3.28
TX_3,FOODS_3_702,11111,3.28
TX_3,FOODS_3_702,11112,3.28
TX_3,FOODS_3_702,11113,2.98
TX_3,FOODS_3_702,11114,2.98
TX_3,FOODS_3_702,11115,2.98
TX_3,FOODS_3_702,11116,2.98
TX_3,FOODS_3_702,11117,2.98
TX_3,FOODS_3_702,11118,2.98
TX_3,FOODS_3_702,11119,2.98
TX_3,FOODS_3_702,11120,2.98
TX_3,FOODS_3_702,11121,2.98
TX_3,FOODS_3_702,11122,2.98
TX_3,FOODS_3_702,11123,2.98
TX_3,FOODS_3_702,11124,2.98
TX_3,FOODS_3_702,11125,2.98
TX_3,FOODS_3_702,11126,2.98
TX_3,FOODS_3_702,11127,2.98
TX_3,FOODS_3_702,11128,2.98
TX_3,FOODS_3_702,11129,2.98
TX_3,FOODS_3_702,11130,2.98
TX_3,FOODS_3_702,11131,2.98
TX_3,FOODS_3_702,11132,2.98
TX_3,FOODS_3_702,11133,2.98
TX_3,FOODS_3_702,11134,2.98
TX_3,FOODS_3_702,11135,2.98
TX_3,FOODS_3_702,11136,2.98
TX_3,FOODS_3_702,11137,2.98
TX_3,FOODS_3_702,11138,2.98
TX_3,FOODS_3_702,11139,2.98
TX_3,FOODS_3_702,11140,2.98
TX_3,FOODS_3_702,11141,2.98
TX_3,FOODS_3_702,11142,2.98
TX_3,FOODS_3_702,11143,2.98
TX_3,FOODS_3_702,11144,2.98
TX_3,FOODS_3_702,11145,2.98
TX_3,FOODS_3_702,11146,2.98
TX_3,FOODS_3_702,11147,2.98
TX_3,FOODS_3_702,11148,2.98
TX_3,FOODS_3_702,11149,2.98
TX_3,FOODS_3_702,11150,2.98
TX_3,FOODS_3_702,11151,2.98
TX_3,FOODS_3_702,11152,2.98
TX_3,FOODS_3_702,11201,2.98
TX_3,FOODS_3_702,11202,2.98
TX_3,FOODS_3_702,11203,2.98
TX_3,FOODS_3_702,11204,2.98
TX_3,FOODS_3_702,11205,2.98
TX_3,FOODS_3_702,11206,2.98
TX_3,FOODS_3_702,11207,2.98
TX_3,FOODS_3_702,11208,2.98
TX_3,FOODS_3_702,11209,2.98
TX_3,FOODS_3_702,11210,2.98
TX_3,FOODS_3_702,11211,2.98
TX_3,FOODS_3_702,11212,2.98
TX_3,FOODS_3_702,11213,2.98
TX_3,FOODS_3_702,11214,2.98
TX_3,FOODS_3_702,11215,2.98
TX_3,FOODS_3_702,11216,2.98
TX_3,FOODS_3_702,11217,2.98
TX_3,FOODS_3_702,11218,2.98
TX_3,FOODS_3_702,11219,2.98
TX_3,FOODS_3_702,11220,2.98
TX_3,FOODS_3_702,11221,2.98
TX_3,FOODS_3_702,11222,2.98
TX_3,FOODS_3_702,11223,2.98
TX_3,FOODS_3_702,11224,2.98
TX_3,FOODS_3_702,11225,2.98
TX_3,FOODS_3_702,11226,2.98
TX_3,FOODS_3_702,11227,2.98
TX_3,FOODS_3_702,11228,2.98
TX_3,FOODS_3_702,11229,2.98
TX_3,FOODS_3_702,11230,2.98
TX_3,FOODS_3_702,11231,2.98
TX_3,FOODS_3_702,11232,2.98
TX_3,FOODS_3_702,11233,2.98
TX_3,FOODS_3_702,11234,2.98
TX_3,FOODS_3_702,11235,2.98
TX_3,FOODS_3_702,11236,2.98
TX_3,FOODS_3_702,11237,2.98
TX_3,FOODS_3_702,11238,2.98
TX_3,FOODS_3_702,11239,2.98
TX_3,FOODS_3_702,11240,2.98
TX_3,FOODS_3_702,11241,2.98
TX_3,FOODS_3_702,11242,2.98
TX_3,FOODS_3_702,11243,2.98
TX_3,FOODS_3_702,11244,2.98
TX_3,FOODS_3_702,11245,2.98
TX_3,FOODS_3_702,11246,2.98
TX_3,FOODS_3_702,11247,2.98
TX_3,FOODS_3_702,11248,2.98
